productsku,sales_0,sales_1,sales_2,sales_3,sales_4,sales_5,sales_6,sales_7,sales_8,sales_9,sales_10,sales_11,avgSales,stddevSales,totalPLPViewsProductLevel,totalPLPClicksProductLevel,totalPDPCountProductLevel,totalATCProductLevel,totalReturns,totalUsers,totalAvailableQuantity,yQuantity,brandname,pricebucket
441688864005,32.0,2.0,1.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,9.13534594060594,1065345.0,31659.0,40550.0,1946.0,13.0,31.0,0.0,6,lee,3.0
464717215001,4.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.497472618255253,24467.0,394.0,657.0,32.0,0.0,4.0,40.0,6,blackberrys,3.0
469194736001,11.0,2.0,1.0,6.0,6.0,2.0,4.0,2.0,3.0,7.0,0.0,0.0,3.6666666666666665,3.2844906435973886,12925.0,651.0,979.0,22.0,4.0,11.0,0.0,6,the-indian-garage-co,2.0
441130938004,23.0,31.0,8.0,24.0,14.0,21.0,56.0,12.0,0.0,0.0,10.0,6.0,17.083333333333332,15.611524492172347,83021.0,3807.0,10168.0,296.0,6.0,23.0,14.0,6,john-players-jeans,2.0
469241531004,11.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,3.113995776646091,75683.0,2344.0,4127.0,152.0,8.0,11.0,7.0,6,levis,5.0
469222320003,3.0,4.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.229281716090851,24091.0,1091.0,1494.0,41.0,0.0,3.0,7.0,6,pepe-jeans,3.0
441127438003,4.0,3.0,3.0,2.0,10.0,2.0,1.0,1.0,9.0,8.0,33.0,45.0,10.083333333333334,14.08712070286081,4592.0,501.0,735.0,16.0,0.0,4.0,0.0,6,john-players,1.0
469273888007,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3706888336846834,71811.0,2172.0,3433.0,150.0,1.0,3.0,11.0,6,spykar,3.0
420434686003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1547005383792512,38370.0,370.0,729.0,28.0,0.0,4.0,17.0,6,breakpoint,1.0
441123948001,16.0,3.0,48.0,112.0,53.0,70.0,323.0,1.0,2.0,2.0,0.0,2.0,52.666666666666664,92.38194760029819,89226.0,5260.0,5922.0,164.0,0.0,13.0,0.0,6,netplay,1.0
465675475005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7320508075688772,50951.0,824.0,1141.0,45.0,4.0,6.0,46.0,6,snitch,2.0
469280417003,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6513389472789295,9.0,0.0,7.0,0.0,0.0,0.0,45.0,6,u-s-polo-assn-,3.0
460600587001,0.0,2.0,3.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,7.403418538797199,31925.0,707.0,894.0,7.0,0.0,0.0,1.0,6,uniquest,1.0
443008335004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,27962.0,695.0,4896.0,67.0,0.0,1.0,1553.0,6,dnmx,3.0
464156117004,2.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5833333333333333,1.5642792899510294,5978.0,371.0,482.0,10.0,2.0,2.0,0.0,6,crocodile,2.0
465767837003,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9962049198956218,14743.0,596.0,770.0,17.0,3.0,2.0,6.0,6,fly69-originals,3.0
441896775001,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.1645001528813148,45845.0,1061.0,1264.0,45.0,2.0,4.0,23.0,6,allen-solly,2.0
469091685002,13.0,0.0,0.0,1.0,1.0,0.0,25.0,8.0,8.0,28.0,25.0,25.0,11.166666666666666,11.527306184828609,53613.0,1698.0,2253.0,80.0,3.0,12.0,6.0,6,louis-philippe,3.0
465355031001,5.0,6.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,4.813963276162629,31598.0,770.0,1089.0,60.0,3.0,5.0,30.0,6,paul-street,2.0
469241559005,15.0,11.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.25,4.84533515118126,700428.0,16671.0,22009.0,1067.0,13.0,15.0,3.0,6,levis,4.0
460912044002,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,8.371578903249576,35739.0,1991.0,2311.0,112.0,11.0,29.0,6.0,6,sports-52-wear,1.0
465667876003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,31659.0,1646.0,4545.0,142.0,0.0,1.0,4.0,6,showoff,2.0
469218768003,1.0,0.0,0.0,3.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,2.75,7.700354183117459,7403.0,359.0,565.0,16.0,0.0,1.0,6.0,6,voi-jeans,3.0
469327159008,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7580981459830651,31661.0,459.0,1137.0,44.0,0.0,5.0,69.0,6,the-indian-garage-co,1.0
441123926003,5.0,15.0,20.0,16.0,20.0,38.0,94.0,83.0,34.0,157.0,16.0,12.0,42.5,45.73142941526797,251440.0,5162.0,6090.0,101.0,1.0,5.0,0.0,6,netplay,1.0
441120038009,2.0,5.0,11.0,23.0,17.0,7.0,30.0,153.0,190.0,152.0,123.0,91.0,67.0,70.11159935157922,2658.0,588.0,1237.0,5.0,0.0,2.0,0.0,6,netplay,1.0
443002371006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,144149.0,3687.0,7135.0,210.0,0.0,2.0,619.0,6,netplay,2.0
441130337008,15.0,9.0,17.0,35.0,25.0,62.0,38.0,59.0,27.0,9.0,6.0,2.0,25.333333333333332,19.914970765885165,32975.0,1907.0,3317.0,106.0,1.0,15.0,4.0,6,john-players,1.0
441689425002,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,17893.0,330.0,420.0,17.0,0.0,1.0,26.0,6,wrangler,3.0
465450547009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,15683.0,485.0,649.0,20.0,0.0,1.0,29.0,6,dennislingo-premium-attire,2.0
469034450001,12.0,5.0,4.0,1.0,4.0,6.0,30.0,34.0,51.0,152.0,6.0,0.0,25.416666666666668,42.94067436768449,42619.0,768.0,971.0,44.0,8.0,12.0,9.0,6,ketch,1.0
441123136002,6.0,9.0,27.0,156.0,8.0,12.0,3.0,0.0,2.0,3.0,1.0,2.0,19.083333333333332,43.74192566184141,24226.0,1154.0,1429.0,43.0,3.0,6.0,1.0,6,netplay,1.0
441147150015,12.0,168.0,99.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.583333333333332,53.18485487315714,112622.0,6372.0,9472.0,240.0,11.0,11.0,0.0,6,john-players,1.0
469191904005,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.621581560508061,36065.0,817.0,984.0,47.0,1.0,2.0,48.0,6,u-s-polo-assn-,3.0
441129990010,8.0,13.0,20.0,26.0,4.0,7.0,22.0,84.0,158.0,185.0,50.0,25.0,50.166666666666664,61.071989314151864,16254.0,1658.0,2843.0,87.0,0.0,8.0,0.0,6,john-players,1.0
465957334003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,4446.0,228.0,424.0,22.0,0.0,2.0,13.0,6,showoff,2.0
420178954002,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.2309149097933274,18534.0,556.0,935.0,56.0,3.0,4.0,3.0,6,altair,2.0
469227273004,4.0,1.0,0.0,2.0,6.0,4.0,6.0,2.0,8.0,4.0,0.0,0.0,3.0833333333333335,2.678477631835372,166724.0,3977.0,5262.0,252.0,2.0,4.0,4.0,6,louis-philippe,3.0
460824267005,6.0,5.0,9.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.6666666666666665,2.8391206491810212,26472.0,1473.0,1634.0,23.0,4.0,6.0,6.0,6,levis,4.0
465531317001,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.083624669450832,11711.0,1056.0,1466.0,63.0,3.0,3.0,500.0,6,jainish,2.0
443002326003,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.7494587907710373,61276.0,1492.0,2362.0,73.0,2.0,5.0,1731.0,6,netplay,2.0
441138225020,9.0,46.0,231.0,26.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,27.25,65.63552945831036,32843.0,3852.0,10870.0,134.0,3.0,9.0,0.0,6,john-players,2.0
469230729002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.6666666666666666,1.4354811251305466,15100.0,239.0,317.0,9.0,0.0,0.0,5.0,6,u-s-polo-assn-,3.0
441133286004,6.0,6.0,6.0,11.0,15.0,18.0,26.0,63.0,78.0,34.0,8.0,2.0,22.75,24.346457647879703,4521.0,1137.0,1853.0,27.0,1.0,6.0,1.0,6,john-players-jeans,2.0
464491087001,11.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4166666666666667,3.1466673086799553,19959.0,1652.0,2277.0,84.0,6.0,11.0,0.0,6,blackberrys,3.0
465769095003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,11475.0,408.0,523.0,8.0,0.0,2.0,0.0,6,andamen,6.0
469100768289,4.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.9166666666666667,2.574643252722186,15398.0,855.0,2386.0,11.0,0.0,4.0,3.0,6,hardsoda,1.0
465148477001,8.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,2.2746961169005466,154265.0,2990.0,5389.0,312.0,1.0,8.0,64.0,6,cantabil,2.0
460912047002,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,2.886751345948128,39778.0,1291.0,1305.0,39.0,4.0,10.0,1.0,6,sports-52-wear,1.0
469349597006,6.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,2.886751345948129,102250.0,2332.0,3691.0,122.0,1.0,6.0,3.0,6,the-indian-garage-co,1.0
465867738003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7320508075688772,31210.0,1095.0,1372.0,63.0,2.0,6.0,39.0,6,snitch,2.0
469280491001,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.313474308032981,157718.0,3791.0,5377.0,286.0,1.0,14.0,20.0,6,u-s-polo-assn-,3.0
469172850005,1.0,1.0,4.0,1.0,0.0,2.0,5.0,1.0,4.0,4.0,0.0,0.0,1.9166666666666667,1.8319554050414564,31877.0,264.0,344.0,18.0,1.0,1.0,20.0,6,the-indian-garage-co,1.0
465596482003,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.7752507291971886,38079.0,1046.0,1544.0,96.0,2.0,6.0,18.0,6,showoff,2.0
465455875006,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1622776601683795,30090.0,972.0,1732.0,68.0,3.0,10.0,17.0,6,dennislingo-premium-attire,2.0
465455742005,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.443375672974064,31251.0,1366.0,2952.0,83.0,0.0,5.0,14.0,6,dennislingo-premium-attire,2.0
443008908016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,13335.0,250.0,544.0,10.0,0.0,1.0,231.0,6,netplay,3.0
465806544003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,173306.0,3183.0,4722.0,123.0,1.0,1.0,98.0,6,vertusy,2.0
465668731005,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.762194372189602,164581.0,8652.0,10658.0,468.0,10.0,23.0,1.0,6,the-bear-house,3.0
441195060017,10.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.83912064918102,47134.0,1834.0,6347.0,181.0,0.0,10.0,52.0,6,altheory,3.0
469273880008,0.0,1.0,1.0,4.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,2.75,4.535215741084631,9678.0,587.0,1192.0,12.0,0.0,0.0,0.0,6,british-club,2.0
465009760006,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.38924947208076144,12033.0,184.0,206.0,2.0,0.0,0.0,0.0,6,tistabene,1.0
469194738020,14.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,13.0,16.0,0.0,0.0,4.166666666666667,6.264377402617456,122870.0,3531.0,4964.0,220.0,2.0,14.0,5.0,6,the-indian-garage-co,2.0
441138271008,1.0,3.0,44.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667,12.507876306430667,19685.0,2347.0,16050.0,93.0,1.0,1.0,0.0,6,john-players,2.0
465540394007,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.443375672974064,6418.0,163.0,1595.0,23.0,0.0,5.0,92.0,6,instafab-plus,2.0
469184979001,3.0,3.0,8.0,5.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,2.5,2.195035721390843,86200.0,1834.0,2769.0,135.0,0.0,3.0,31.0,6,ketch,1.0
441138240011,9.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,2.8069178610689476,60435.0,1929.0,2679.0,112.0,0.0,9.0,8.0,6,john-players,2.0
465866972003,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.196152422706632,51905.0,3561.0,3841.0,122.0,4.0,18.0,23.0,6,snitch,2.0
441138378004,4.0,17.0,63.0,434.0,13.0,16.0,34.0,27.0,20.0,21.0,10.0,8.0,55.583333333333336,120.17824514470416,35864.0,3461.0,6651.0,88.0,1.0,4.0,0.0,6,netplay,2.0
441119271003,31.0,16.0,30.0,1.0,6.0,2.0,8.0,14.0,21.0,36.0,35.0,42.0,20.166666666666668,14.345308598558582,50023.0,1973.0,2485.0,114.0,5.0,29.0,0.0,6,netplay,1.0
443002320005,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9962049198956218,46068.0,1123.0,3665.0,75.0,0.0,2.0,1017.0,6,netplay,3.0
460892404011,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9962049198956218,42700.0,1594.0,2239.0,81.0,2.0,3.0,14.0,6,mufti,2.0
464469030001,3.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.3333333333333333,2.015094553763188,192076.0,3211.0,4722.0,185.0,2.0,3.0,10.0,6,yovish,3.0
469114465001,11.0,1.0,0.0,2.0,1.0,4.0,9.0,2.0,1.0,3.0,1.0,0.0,2.9166666666666665,3.528026317499587,140243.0,3464.0,4192.0,219.0,1.0,9.0,23.0,6,levis,4.0
469412589003,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,3.4761089357690356,30874.0,1266.0,2022.0,96.0,2.0,9.0,421.0,6,sin,2.0
461118517005,7.0,3.0,6.0,5.0,2.0,0.0,10.0,31.0,2.0,7.0,12.0,0.0,7.083333333333333,8.414903805784476,47741.0,1430.0,2087.0,93.0,0.0,7.0,43.0,6,dennislingo-premium-attire,2.0
441213679001,20.0,24.0,94.0,173.0,140.0,94.0,228.0,68.0,51.0,59.0,7.0,4.0,80.16666666666667,69.94261717272022,25169.0,3050.0,7446.0,229.0,8.0,20.0,0.0,6,lee-cooper,2.0
469157902010,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.6666666666666666,1.3706888336846839,36207.0,1318.0,4013.0,76.0,0.0,3.0,1.0,6,the-indian-garage-co,2.0
443009729037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2886751345948128,29273.0,907.0,1261.0,34.0,0.0,1.0,395.0,6,netplay,3.0
441146595002,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,4.007568597117965,138896.0,2395.0,4344.0,122.0,8.0,14.0,76.0,6,netplay,2.0
465112718004,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.3789543689024493,35400.0,723.0,1098.0,47.0,0.0,3.0,7.0,6,raymond,2.0
441132720002,7.0,2.0,2.0,23.0,85.0,105.0,260.0,0.0,2.0,1.0,1.0,3.0,40.916666666666664,77.6711697224949,2794.0,286.0,451.0,20.0,0.0,6.0,0.0,6,netplay,1.0
464383227030,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.9166666666666666,1.5642792899510296,38127.0,1068.0,2638.0,81.0,4.0,4.0,31.0,6,dennislingo-premium-attire,2.0
465867502002,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,12.12435565298214,1156153.0,38441.0,48595.0,1892.0,7.0,42.0,13.0,6,snitch,3.0
469412379003,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.2401124093721456,23202.0,493.0,1035.0,48.0,2.0,4.0,42.0,6,british-club,2.0
461131569001,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.2309149097933274,2937.0,57.0,77.0,2.0,0.0,0.0,7.0,6,jansons,2.0
469166976004,14.0,3.0,3.0,2.0,7.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,3.9166666666666665,4.231018216873469,67881.0,2249.0,2760.0,139.0,4.0,13.0,19.0,6,jack-jones,3.0
464110248004,12.0,2.0,29.0,26.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,6.666666666666667,10.3162126007679,45102.0,2053.0,3187.0,131.0,3.0,11.0,0.0,6,gant,6.0
469250930001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.8876253645985943,25824.0,1486.0,2247.0,102.0,0.0,3.0,0.0,6,allen-solly,2.0
443003778017,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.585922922197518,84310.0,1867.0,3268.0,108.0,0.0,3.0,816.0,6,netplay,2.0
440988356004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.5,0.674199862463242,7739.0,292.0,422.0,12.0,0.0,0.0,38.0,6,aero-jeans,2.0
469133420001,10.0,2.0,0.0,1.0,5.0,2.0,6.0,6.0,2.0,3.0,1.0,0.0,3.1666666666666665,3.0100840620497724,123288.0,3141.0,3649.0,179.0,5.0,10.0,68.0,6,levis,3.0
465638754004,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.6764862244009229,14693.0,805.0,1141.0,47.0,2.0,4.0,10.0,6,molly-michel,2.0
464734855003,33.0,62.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.192801680933307,154136.0,4818.0,6992.0,404.0,25.0,33.0,3.0,6,gant,6.0
465159622002,14.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,4.281744192888378,64092.0,2230.0,2528.0,159.0,7.0,14.0,20.0,6,marks-spencer,3.0
441195082005,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,60238.0,4544.0,6685.0,252.0,0.0,3.0,4.0,6,altheory,2.0
441179595001,20.0,6.0,12.0,7.0,21.0,14.0,62.0,1.0,3.0,0.0,0.0,0.0,12.166666666666666,17.434726753514006,16655.0,563.0,743.0,21.0,4.0,19.0,0.0,6,knighthood,1.0
460353533003,7.0,4.0,4.0,3.0,5.0,0.0,5.0,2.0,9.0,15.0,5.0,8.0,5.583333333333333,3.8720051965905524,38689.0,1109.0,1433.0,66.0,2.0,7.0,328.0,6,the-indian-garage-co,1.0
465509639010,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.1248885888797835,39598.0,1065.0,1780.0,75.0,1.0,4.0,41.0,6,thomas-scott,2.0
420325376009,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,30736.0,1234.0,2111.0,47.0,0.0,0.0,0.0,6,ntwk,1.0
469063064122,10.0,5.0,5.0,3.0,2.0,4.0,13.0,12.0,8.0,24.0,18.0,62.0,13.833333333333334,16.5245455629075,38688.0,1064.0,1871.0,66.0,7.0,10.0,77.0,6,the-indian-garage-co,2.0
441426475003,9.0,1.0,0.0,5.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.9180732539042804,23455.0,820.0,1181.0,61.0,2.0,9.0,17.0,6,arrow-sports,2.0
465454378002,21.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,6.63496249218692,125624.0,3700.0,5622.0,334.0,5.0,21.0,9.0,6,the-bear-house,3.0
465596843003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8660254037844386,30160.0,925.0,1332.0,40.0,2.0,3.0,12.0,6,showoff,2.0
465133038005,7.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,2.151461800448216,33661.0,978.0,1277.0,41.0,8.0,7.0,19.0,6,7shores,2.0
460868234004,45.0,16.0,13.0,39.0,24.0,59.0,91.0,85.0,71.0,49.0,6.0,7.0,42.083333333333336,29.861676057610982,194727.0,6469.0,10851.0,609.0,12.0,45.0,0.0,6,the-indian-garage-co,2.0
460824211002,6.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.764549903980152,56480.0,994.0,1273.0,60.0,3.0,6.0,21.0,6,levis,3.0
410330319015,15.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.30644337539164,436656.0,8866.0,10488.0,389.0,6.0,15.0,2.0,6,superdry,6.0
460969539002,7.0,1.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,5.0,0.0,8.0,2.75,2.8324419275118906,42790.0,707.0,791.0,44.0,4.0,7.0,31.0,5,jack-jones,3.0
469287384001,9.0,2.0,14.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.53270940447924,61534.0,1922.0,2725.0,128.0,2.0,9.0,21.0,5,the-indian-garage-co,1.0
469220267003,14.0,8.0,16.0,77.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916666666666666,21.618419475208185,22314.0,1004.0,1375.0,50.0,6.0,14.0,13.0,5,ketch,1.0
469124652011,7.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.5,1.9771421064483223,219893.0,4961.0,8620.0,486.0,3.0,7.0,15.0,5,kenneth-cole,2.0
465207888004,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.9462473604038073,23144.0,372.0,583.0,34.0,1.0,5.0,9.0,5,linen-club,4.0
441144210009,2.0,0.0,5.0,8.0,4.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,2.9166666666666665,3.3154825052206567,36537.0,602.0,905.0,26.0,2.0,2.0,1117.0,5,netplay,2.0
469170235009,10.0,7.0,6.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333335,3.4761089357690347,67309.0,2404.0,3911.0,143.0,4.0,10.0,4.0,5,spykar,2.0
469220272002,14.0,4.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,5.172040216394301,54253.0,1406.0,2129.0,120.0,2.0,11.0,37.0,5,ketch,1.0
410310286006,1.0,0.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,1.5833333333333333,1.2401124093721456,45201.0,2249.0,2631.0,36.0,0.0,1.0,13.0,5,armani-exchange,6.0
441592788004,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,1.2401124093721456,27609.0,993.0,1297.0,49.0,1.0,4.0,69.0,5,ecko-unltd,2.0
469384861005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5773502691896256,55224.0,1233.0,1646.0,57.0,2.0,1.0,27.0,5,u-s-polo-assn-,6.0
461182091003,5.0,1.0,5.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,2.0,2.0,2.0833333333333335,1.9752253419585197,6489.0,366.0,455.0,16.0,3.0,5.0,21.0,5,hangup,1.0
465724017005,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9962049198956218,21472.0,525.0,860.0,42.0,0.0,3.0,298.0,5,leriya-fashion,1.0
469114490003,1.0,1.0,0.0,1.0,1.0,1.0,4.0,8.0,2.0,2.0,2.0,0.0,1.9166666666666667,2.1933093855190746,34166.0,560.0,681.0,30.0,0.0,1.0,21.0,5,levis,3.0
464344222005,3.0,5.0,2.0,4.0,1.0,15.0,12.0,0.0,1.0,0.0,1.0,0.0,3.6666666666666665,4.905161165609756,36508.0,1239.0,1750.0,87.0,1.0,3.0,40.0,5,tistabene,1.0
465518592001,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4459976109624424,67746.0,929.0,1047.0,61.0,1.0,5.0,26.0,5,7shores,2.0
